27, 125, pa2-unknown-j-output1.txt
  357.59,   730.06,   837.57
  99.09,   599.83,   99.88
  101.82,   599.07,   224.85
  104.55,   598.31,   349.82
  95.87,   724.79,   100.72
  98.61,   724.03,   225.68
  101.34,   723.26,   350.65
  92.66,   849.75,   101.55
  95.39,   848.98,   226.52
  98.12,   848.22,   351.49
  224.02,   603.07,   97.17
  226.75,   602.30,   222.14
  229.48,   601.54,   347.11
  220.80,   728.02,   98.00
  223.53,   727.26,   222.97
  226.27,   726.49,   347.94
  217.59,   852.98,   98.84
  220.32,   852.21,   223.81
  223.05,   851.45,   348.77
  348.94,   606.30,   94.46
  351.68,   605.53,   219.43
  354.41,   604.77,   344.39
  345.73,   731.25,   95.29
  348.46,   730.49,   220.26
  351.20,   729.73,   345.23
  342.52,   856.21,   96.13
  345.25,   855.44,   221.09
  347.98,   854.68,   346.06
  101.08,   600.71,   226.72
  104.70,   602.55,   351.65
  108.31,   604.39,   476.59
  104.72,   725.64,   224.78
  108.34,   727.48,   349.71
  111.95,   729.32,   474.64
  108.37,   850.58,   222.83
  111.98,   852.41,   347.77
  115.59,   854.25,   472.70
  225.98,   597.02,   223.16
  229.59,   598.85,   348.09
  233.20,   600.69,   473.03
  229.62,   721.95,   221.22
  233.23,   723.78,   346.15
  236.85,   725.62,   471.09
  233.26,   846.88,   219.28
  236.87,   848.72,   344.21
  240.49,   850.55,   469.14
  350.87,   593.32,   219.60
  354.48,   595.16,   344.53
  358.10,   596.99,   469.47
  354.51,   718.25,   217.66
  358.13,   720.09,   342.59
  361.74,   721.92,   467.53
  358.15,   843.18,   215.72
  361.77,   845.02,   340.65
  365.38,   846.86,   465.58
  101.74,   599.65,   350.86
  104.05,   599.88,   475.84
  106.36,   600.12,   600.82
  102.82,   724.64,   350.60
  105.13,   724.88,   475.58
  107.44,   725.11,   600.56
  103.91,   849.64,   350.35
  106.22,   849.87,   475.33
  108.53,   850.11,   600.31
  226.72,   598.56,   348.55
  229.02,   598.79,   473.53
  231.33,   599.03,   598.51
  227.80,   723.55,   348.30
  230.11,   723.79,   473.27
  232.42,   724.02,   598.25
  228.88,   848.55,   348.04
  231.19,   848.78,   473.02
  233.50,   849.02,   598.00
  351.69,   597.47,   346.24
  354.00,   597.71,   471.22
  356.31,   597.94,   596.20
  352.77,   722.47,   345.99
  355.08,   722.70,   470.97
  357.39,   722.94,   595.95
  353.86,   847.46,   345.73
  356.16,   847.70,   470.71
  358.47,   847.93,   595.69
  101.04,   601.36,   475.84
  97.97,   604.08,   600.78
  94.90,   606.81,   725.71
  99.50,   726.32,   473.08
  96.43,   729.04,   598.01
  93.36,   731.77,   722.94
  97.96,   851.28,   470.31
  94.89,   854.00,   595.24
  91.82,   856.73,   720.17
  225.99,   602.96,   478.88
  222.92,   605.69,   603.81
  219.85,   608.42,   728.74
  224.45,   727.92,   476.11
  221.38,   730.65,   601.04
  218.31,   733.38,   725.98
  222.91,   852.88,   473.34
  219.84,   855.61,   598.28
  216.77,   858.34,   723.21
  350.94,   604.57,   481.91
  347.87,   607.30,   606.84
  344.80,   610.02,   731.78
  349.40,   729.53,   479.14
  346.33,   732.26,   604.08
  343.26,   734.98,   729.01
  347.86,   854.49,   476.38
  344.79,   857.22,   601.31
  341.72,   859.94,   726.24
  99.98,   598.46,   600.42
  98.51,   600.76,   725.39
  97.03,   603.06,   850.36
  101.63,   723.43,   598.14
  100.16,   725.73,   723.11
  98.68,   728.03,   848.08
  103.28,   848.40,   595.85
  101.81,   850.70,   720.82
  100.33,   853.00,   845.79
  224.96,   596.84,   601.92
  223.49,   599.14,   726.89
  222.01,   601.44,   851.86
  226.61,   721.81,   599.64
  225.14,   724.11,   724.61
  223.66,   726.41,   849.58
  228.26,   846.78,   597.36
  226.79,   849.08,   722.33
  225.31,   851.38,   847.30
  349.94,   595.22,   603.43
  348.47,   597.52,   728.40
  346.99,   599.82,   853.37
  351.59,   720.18,   601.15
  350.12,   722.49,   726.12
  348.64,   724.79,   851.09
  353.24,   845.15,   598.86
  351.77,   847.45,   723.83
  350.29,   849.75,   848.80
  224.59,   100.63,   98.29
  225.33,   102.51,   223.27
  226.07,   104.40,   348.26
  224.74,   225.61,   96.40
  225.48,   227.50,   221.38
  226.22,   229.39,   346.37
  224.88,   350.60,   94.51
  225.62,   352.49,   219.49
  226.36,   354.38,   344.48
  349.59,   100.47,   97.55
  350.33,   102.36,   222.54
  351.07,   104.25,   347.52
  349.73,   225.46,   95.66
  350.47,   227.35,   220.65
  351.21,   229.24,   345.63
  349.88,   350.44,   93.77
  350.62,   352.33,   218.76
  351.36,   354.22,   343.74
  474.59,   100.32,   96.82
  475.33,   102.21,   221.80
  476.07,   104.10,   346.78
  474.73,   225.30,   94.93
  475.47,   227.19,   219.91
  476.21,   229.08,   344.89
  474.88,   350.29,   93.04
  475.61,   352.18,   218.02
  476.35,   354.07,   343.00
  226.35,   99.10,   224.18
  224.11,   95.58,   349.11
  221.86,   92.05,   474.04
  225.64,   224.05,   227.70
  223.39,   220.53,   352.63
  221.15,   217.00,   477.56
  224.93,   349.00,   231.21
  222.68,   345.48,   356.14
  220.44,   341.95,   481.07
  351.33,   99.75,   226.44
  349.08,   96.23,   351.37
  346.84,   92.70,   476.30
  350.61,   224.70,   229.96
  348.37,   221.17,   354.89
  346.13,   217.65,   479.82
  349.90,   349.65,   233.47
  347.66,   346.12,   358.40
  345.42,   342.60,   483.33
  476.30,   100.40,   228.71
  474.06,   96.87,   353.64
  471.82,   93.35,   478.57
  475.59,   225.35,   232.22
  473.35,   221.82,   357.15
  471.11,   218.30,   482.08
  474.88,   350.30,   235.73
  472.64,   346.77,   360.66
  470.40,   343.24,   485.59
  224.31,   99.94,   349.16
  221.00,   101.44,   474.11
  217.69,   102.93,   599.05
  224.47,   224.93,   347.67
  221.16,   226.43,   472.61
  217.85,   227.92,   597.56
  224.64,   349.92,   346.18
  221.33,   351.42,   471.12
  218.01,   352.91,   596.07
  349.27,   99.82,   352.47
  345.95,   101.31,   477.42
  342.64,   102.80,   602.37
  349.43,   224.81,   350.98
  346.12,   226.30,   475.93
  342.81,   227.80,   600.88
  349.59,   349.80,   349.49
  346.28,   351.29,   474.44
  342.97,   352.79,   599.39
  474.22,   99.69,   355.79
  470.91,   101.19,   480.73
  467.60,   102.68,   605.68
  474.39,   224.68,   354.29
  471.07,   226.18,   479.24
  467.76,   227.67,   604.19
  474.55,   349.67,   352.80
  471.24,   351.17,   477.75
  467.93,   352.66,   602.70
  223.84,   98.13,   474.94
  220.54,   98.20,   599.90
  217.24,   98.28,   724.86
  224.20,   223.13,   474.88
  220.90,   223.20,   599.83
  217.60,   223.28,   724.79
  224.56,   348.13,   474.81
  221.26,   348.20,   599.77
  217.96,   348.28,   724.72
  348.80,   97.77,   478.25
  345.50,   97.85,   603.20
  342.19,   97.92,   728.16
  349.16,   222.77,   478.18
  345.86,   222.85,   603.14
  342.55,   222.92,   728.09
  349.52,   347.77,   478.11
  346.22,   347.85,   603.07
  342.91,   347.92,   728.03
  473.76,   97.41,   481.55
  470.45,   97.49,   606.51
  467.15,   97.57,   731.46
  474.12,   222.41,   481.48
  470.81,   222.49,   606.44
  467.51,   222.57,   731.40
  474.47,   347.41,   481.42
  471.17,   347.49,   606.37
  467.87,   347.57,   731.33
  223.88,   98.27,   599.49
  224.04,   95.48,   724.46
  224.21,   92.68,   849.43
  223.00,   223.24,   602.29
  223.16,   220.44,   727.26
  223.33,   217.64,   852.23
  222.12,   348.20,   605.09
  222.28,   345.41,   730.06
  222.45,   342.61,   855.02
  348.87,   99.16,   599.34
  349.04,   96.36,   724.31
  349.21,   93.56,   849.28
  347.99,   224.12,   602.14
  348.16,   221.33,   727.11
  348.33,   218.53,   852.08
  347.11,   349.09,   604.94
  347.28,   346.29,   729.91
  347.45,   343.49,   854.87
  473.87,   100.04,   599.19
  474.04,   97.24,   724.16
  474.21,   94.45,   849.13
  472.99,   225.01,   601.99
  473.16,   222.21,   726.96
  473.33,   219.41,   851.93
  472.11,   349.97,   604.79
  472.28,   347.17,   729.76
  472.45,   344.38,   854.72
  223.75,   226.18,   100.14
  226.40,   229.18,   225.07
  229.05,   232.18,   350.01
  224.83,   351.14,   97.12
  227.48,   354.14,   222.05
  230.13,   357.13,   346.99
  225.91,   476.10,   94.10
  228.56,   479.10,   219.03
  231.21,   482.09,   343.97
  348.71,   225.04,   97.51
  351.37,   228.04,   222.45
  354.02,   231.03,   347.38
  349.79,   350.00,   94.49
  352.45,   352.99,   219.43
  355.10,   355.99,   344.36
  350.87,   474.96,   91.47
  353.52,   477.95,   216.41
  356.18,   480.95,   341.34
  473.68,   223.90,   94.89
  476.33,   226.89,   219.82
  478.99,   229.89,   344.76
  474.76,   348.86,   91.87
  477.41,   351.85,   216.80
  480.06,   354.85,   341.74
  475.84,   473.81,   88.85
  478.49,   476.81,   213.78
  481.14,   479.81,   338.72
  225.28,   224.15,   224.63
  223.57,   224.28,   349.62
  221.86,   224.40,   474.61
  222.58,   349.13,   224.48
  220.87,   349.25,   349.47
  219.16,   349.37,   474.45
  219.89,   474.10,   224.32
  218.18,   474.22,   349.31
  216.47,   474.34,   474.30
  350.24,   226.85,   226.34
  348.53,   226.97,   351.33
  346.82,   227.09,   476.32
  347.54,   351.82,   226.18
  345.83,   351.94,   351.17
  344.12,   352.06,   476.16
  344.85,   476.80,   226.03
  343.14,   476.92,   351.02
  341.43,   477.04,   476.00
  475.20,   229.55,   228.05
  473.49,   229.67,   353.04
  471.78,   229.79,   478.03
  472.50,   354.52,   227.89
  470.79,   354.64,   352.88
  469.08,   354.76,   477.87
  469.81,   479.49,   227.74
  468.09,   479.61,   352.72
  466.38,   479.73,   477.71
  223.50,   223.77,   351.25
  223.82,   226.39,   476.22
  224.15,   229.00,   601.20
  226.69,   348.70,   348.63
  227.02,   351.32,   473.60
  227.34,   353.94,   598.57
  229.88,   473.64,   346.01
  230.21,   476.25,   470.98
  230.54,   478.87,   595.95
  348.45,   220.57,   350.99
  348.78,   223.19,   475.96
  349.11,   225.80,   600.93
  351.65,   345.51,   348.37
  351.98,   348.12,   473.34
  352.30,   350.74,   598.31
  354.84,   470.44,   345.74
  355.17,   473.05,   470.72
  355.50,   475.67,   595.69
  473.41,   217.37,   350.73
  473.74,   219.99,   475.70
  474.07,   222.60,   600.67
  476.61,   342.31,   348.11
  476.93,   344.92,   473.08
  477.26,   347.54,   598.05
  479.80,   467.24,   345.48
  480.13,   469.85,   470.46
  480.46,   472.47,   595.43
  223.60,   226.13,   475.66
  220.45,   222.43,   600.56
  217.30,   218.72,   725.47
  226.77,   351.03,   479.44
  223.62,   347.33,   604.34
  220.47,   343.63,   729.25
  229.94,   475.93,   483.22
  226.79,   472.23,   608.12
  223.64,   468.53,   733.03
  348.52,   222.86,   478.71
  345.37,   219.16,   603.62
  342.22,   215.46,   728.52
  351.69,   347.76,   482.49
  348.54,   344.06,   607.40
  345.39,   340.36,   732.30
  354.86,   472.67,   486.27
  351.71,   468.97,   611.18
  348.56,   465.27,   736.08
  473.44,   219.60,   481.76
  470.29,   215.90,   606.67
  467.14,   212.20,   731.58
  476.61,   344.50,   485.54
  473.46,   340.80,   610.45
  470.31,   337.10,   735.36
  479.78,   469.40,   489.32
  476.63,   465.70,   614.23
  473.48,   462.00,   739.14
  225.51,   223.93,   599.98
  226.66,   226.29,   724.96
  227.82,   228.65,   849.93
  226.97,   348.90,   597.61
  228.13,   351.26,   722.58
  229.28,   353.61,   847.56
  228.44,   473.87,   595.24
  229.60,   476.23,   720.21
  230.75,   478.58,   845.18
