27, 125, pa2-unknown-i-output1.txt
  96.34,   601.59,   598.43
  96.18,   601.86,   723.43
  96.03,   602.13,   848.43
  223.75,   352.81,   599.13
  223.59,   353.08,   724.13
  223.44,   353.35,   849.13
  222.54,   477.80,   598.85
  222.39,   478.07,   723.85
  222.23,   478.34,   848.85
  221.33,   602.80,   598.58
  221.18,   603.07,   723.58
  221.02,   603.34,   848.58
  348.74,   354.02,   599.28
  348.59,   354.29,   724.28
  348.43,   354.56,   849.28
  347.54,   479.01,   599.01
  347.38,   479.28,   724.01
  347.23,   479.55,   849.01
  346.33,   604.01,   598.73
  346.17,   604.28,   723.73
  346.02,   604.55,   848.73
  101.97,   473.27,   100.69
  99.69,   476.13,   225.63
  97.41,   479.00,   350.58
  100.95,   598.23,   97.80
  98.66,   601.10,   222.74
  96.38,   603.96,   347.69
  99.92,   723.19,   94.91
  97.64,   726.06,   219.86
  95.36,   728.93,   344.80
  226.95,   474.34,   102.94
  224.67,   477.21,   227.89
  222.38,   480.08,   352.84
  225.92,   599.31,   100.06
  223.64,   602.17,   225.00
  221.36,   605.04,   349.95
  224.89,   724.27,   97.17
  222.61,   727.14,   222.12
  220.33,   730.00,   347.06
  351.92,   475.42,   105.20
  349.64,   478.29,   230.15
  347.36,   481.16,   355.09
  350.90,   600.39,   102.31
  348.61,   603.25,   227.26
  346.33,   606.12,   352.21
  349.87,   725.35,   99.43
  347.59,   728.22,   224.37
  345.30,   731.08,   349.32
  99.77,   474.06,   225.30
  101.54,   475.59,   350.28
  103.31,   477.12,   475.26
  102.50,   599.02,   223.74
  104.27,   600.55,   348.71
  106.04,   602.08,   473.69
  105.24,   723.98,   222.17
  107.01,   725.51,   347.15
  108.78,   727.04,   472.13
  224.73,   471.31,   223.57
  226.50,   472.84,   348.55
  228.27,   474.37,   473.52
  227.46,   596.27,   222.00
  229.23,   597.80,   346.98
  231.00,   599.33,   471.96
  230.20,   721.23,   220.43
  231.97,   722.76,   345.41
  233.73,   724.29,   470.39
  349.69,   468.55,   221.83
  351.46,   470.08,   346.81
  353.22,   471.61,   471.79
  352.42,   593.51,   220.27
  354.19,   595.04,   345.24
  355.96,   596.57,   470.22
  355.15,   718.47,   218.70
  356.92,   720.00,   343.68
  358.69,   721.53,   468.65
  100.71,   474.53,   351.83
  103.73,   471.33,   476.75
  106.74,   468.12,   601.68
  104.06,   599.45,   354.96
  107.08,   596.24,   479.88
  110.09,   593.03,   604.80
  107.41,   724.37,   358.09
  110.42,   721.16,   483.01
  113.44,   717.95,   607.93
  225.63,   471.26,   348.73
  228.65,   468.05,   473.65
  231.66,   464.85,   598.58
  228.98,   596.18,   351.86
  231.99,   592.97,   476.78
  235.01,   589.76,   601.70
  232.33,   721.09,   354.99
  235.34,   717.89,   479.91
  238.36,   714.68,   604.83
  350.55,   467.99,   345.63
  353.56,   464.78,   470.55
  356.58,   461.57,   595.48
  353.90,   592.91,   348.76
  356.91,   589.70,   473.68
  359.93,   586.49,   598.60
  357.25,   717.82,   351.89
  360.26,   714.61,   476.81
  363.28,   711.41,   601.73
  100.39,   475.79,   475.70
  103.50,   474.39,   600.65
  106.61,   473.00,   725.61
  101.78,   600.77,   477.06
  104.88,   599.38,   602.01
  107.99,   597.99,   726.96
  103.16,   725.76,   478.41
  106.26,   724.36,   603.37
  109.37,   722.97,   728.32
  225.35,   474.44,   472.58
  228.46,   473.05,   597.53
  231.56,   471.66,   722.48
  226.73,   599.42,   473.93
  229.84,   598.03,   598.89
  232.94,   596.64,   723.84
