27, 125, pa2-unknown-g-output1.txt
  100.90,   482.05,   475.45
  103.68,   599.56,   221.86
  103.19,   603.27,   346.80
  102.70,   606.98,   471.75
  105.48,   724.49,   218.16
  104.99,   728.20,   343.10
  104.50,   731.91,   468.04
  226.86,   472.84,   226.10
  226.37,   476.55,   351.05
  225.88,   480.26,   475.99
  228.66,   597.77,   222.40
  228.18,   601.48,   347.34
  227.69,   605.19,   472.29
  230.47,   722.70,   218.70
  229.98,   726.41,   343.64
  229.49,   730.12,   468.59
  351.85,   471.05,   226.65
  351.36,   474.76,   351.59
  350.87,   478.47,   476.53
  353.65,   595.98,   222.94
  353.16,   599.69,   347.89
  352.67,   603.40,   472.83
  355.45,   720.91,   219.24
  354.97,   724.62,   344.18
  354.48,   728.33,   469.13
  99.61,   474.74,   348.02
  97.56,   473.98,   473.00
  95.50,   473.21,   597.98
  99.46,   599.74,   348.79
  97.41,   598.97,   473.77
  95.35,   598.21,   598.75
  99.31,   724.74,   349.55
  97.25,   723.97,   474.53
  95.20,   723.21,   599.51
  224.59,   474.88,   350.08
  222.54,   474.12,   475.06
  220.48,   473.35,   600.04
  224.44,   599.88,   350.84
  222.39,   599.11,   475.82
  220.33,   598.35,   600.80
  224.29,   724.88,   351.60
  222.24,   724.11,   476.58
  220.18,   723.35,   601.57
  349.58,   475.02,   352.13
  347.52,   474.25,   477.11
  345.47,   473.49,   602.10
  349.43,   600.02,   352.90
  347.37,   599.25,   477.88
  345.32,   598.49,   602.86
  349.27,   725.01,   353.66
  347.22,   724.25,   478.64
  345.17,   723.48,   603.62
  100.86,   475.00,   473.98
  97.89,   476.80,   598.93
  94.92,   478.59,   723.89
  98.87,   599.97,   472.14
  95.90,   601.77,   597.09
  92.93,   603.56,   722.04
  96.88,   724.94,   470.29
  93.91,   726.74,   595.24
  90.95,   728.54,   720.19
  225.81,   477.03,   476.92
  222.84,   478.83,   601.87
  219.87,   480.62,   726.83
  223.82,   602.00,   475.08
  220.85,   603.80,   600.03
  217.88,   605.59,   724.98
  221.83,   726.97,   473.23
  218.86,   728.77,   598.18
  215.89,   730.57,   723.13
  350.76,   479.06,   479.86
  347.79,   480.86,   604.81
  344.82,   482.65,   729.77
  348.77,   604.03,   478.02
  345.80,   605.83,   602.97
  342.83,   607.62,   727.92
  346.78,   729.00,   476.17
  343.81,   730.80,   601.12
  340.84,   732.60,   726.07
  98.96,   476.48,   599.36
  96.11,   479.94,   724.28
  93.26,   483.40,   849.20
  100.64,   601.42,   595.94
  97.79,   604.88,   720.86
  94.94,   608.34,   845.78
  102.32,   726.36,   592.52
  99.47,   729.82,   717.44
  96.62,   733.28,   842.36
  223.91,   474.88,   602.26
  221.06,   478.34,   727.18
  218.21,   481.80,   852.10
  225.59,   599.82,   598.84
  222.74,   603.28,   723.75
  219.90,   606.74,   848.67
  227.27,   724.76,   595.41
  224.43,   728.22,   720.33
  221.58,   731.68,   845.25
  348.87,   473.28,   605.15
  346.02,   476.74,   730.07
  343.17,   480.20,   854.99
  350.55,   598.22,   601.73
  347.70,   601.68,   726.65
