27, 125, pa2-debug-d-output1.txt
  218.16,   356.62,   351.21
  221.46,   476.83,   98.89
  218.54,   479.20,   223.83
  215.62,   481.57,   348.78
  218.92,   601.78,   96.46
  216.00,   604.15,   221.41
  213.08,   606.52,   346.35
  348.94,   354.48,   104.19
  346.02,   356.84,   229.13
  343.10,   359.21,   354.08
  346.40,   479.43,   101.76
  343.48,   481.80,   226.71
  340.56,   484.16,   351.65
  343.86,   604.38,   99.33
  340.94,   606.75,   224.28
  338.02,   609.11,   349.22
  98.03,   351.99,   223.00
  95.12,   354.69,   347.94
  92.21,   357.39,   472.88
  96.49,   476.95,   220.26
  93.58,   479.65,   345.20
  90.67,   482.35,   470.14
  94.95,   601.91,   217.52
  92.04,   604.61,   342.46
  89.13,   607.31,   467.40
  222.98,   353.59,   225.88
  220.08,   356.29,   350.81
  217.17,   359.00,   475.75
  221.44,   478.55,   223.14
  218.54,   481.25,   348.07
  215.63,   483.96,   473.01
  219.90,   603.51,   220.40
  217.00,   606.21,   345.33
  214.09,   608.92,   470.27
  347.94,   355.19,   228.75
  345.03,   357.90,   353.69
  342.12,   360.60,   478.63
  346.40,   480.15,   226.01
  343.49,   482.86,   350.95
  340.59,   485.56,   475.89
  344.86,   605.11,   223.27
  341.95,   607.82,   348.21
  339.05,   610.52,   473.15
  99.55,   350.90,   349.07
  97.39,   349.56,   474.04
  95.23,   348.21,   599.02
  100.60,   475.89,   350.43
  98.44,   474.54,   475.41
  96.28,   473.20,   600.38
  101.65,   600.88,   351.80
  99.49,   599.53,   476.77
  97.33,   598.19,   601.74
  224.53,   349.83,   351.22
  222.37,   348.48,   476.19
  220.21,   347.14,   601.16
  225.57,   474.82,   352.58
  223.42,   473.47,   477.55
  221.26,   472.13,   602.53
  226.62,   599.81,   353.94
  224.46,   598.46,   478.92
  222.31,   597.12,   603.89
  349.50,   348.76,   353.36
  347.34,   347.41,   478.34
  345.19,   346.07,   603.31
  350.55,   473.75,   354.73
  348.39,   472.40,   479.70
  346.23,   471.06,   604.68
  351.60,   598.74,   356.09
  349.44,   597.39,   481.06
  347.28,   596.04,   606.04
  101.32,   350.56,   475.53
  103.21,   353.21,   600.49
  105.09,   355.86,   725.45
  103.23,   475.52,   472.86
  105.11,   478.17,   597.82
  106.99,   480.81,   722.77
  105.13,   600.48,   470.18
  107.01,   603.13,   595.14
  108.89,   605.77,   720.10
  226.30,   348.62,   473.69
  228.18,   351.27,   598.65
  230.06,   353.92,   723.61
  228.20,   473.58,   471.02
  230.08,   476.23,   595.98
  231.96,   478.87,   720.93
  230.10,   598.54,   468.34
  231.98,   601.18,   593.30
  233.87,   603.83,   718.26
  351.27,   346.68,   471.85
  353.15,   349.33,   596.81
  355.03,   351.97,   721.77
  353.17,   471.64,   469.18
  355.05,   474.28,   594.13
  356.93,   476.93,   719.09
  355.07,   596.59,   466.50
  356.95,   599.24,   591.46
  358.84,   601.89,   716.42
  99.89,   348.70,   601.25
  98.50,   351.38,   726.22
  97.11,   354.07,   851.18
  99.49,   473.67,   598.56
  98.10,   476.36,   723.52
  96.71,   479.04,   848.49
  99.09,   598.64,   595.87
  97.70,   601.33,   720.83
  96.31,   604.01,   845.80
  224.88,   349.13,   602.63
  223.49,   351.81,   727.60
  222.10,   354.50,   852.56
  224.48,   474.10,   599.94
  223.09,   476.78,   724.91
  221.70,   479.47,   849.87
  224.08,   599.07,   597.25
  222.69,   601.75,   722.21
  221.30,   604.44,   847.18
  349.87,   349.55,   604.01
  348.48,   352.24,   728.98
  347.09,   354.93,   853.94
  349.47,   474.53,   601.32
  348.08,   477.21,   726.29
  346.69,   479.90,   851.25
  349.07,   599.50,   598.63
  347.68,   602.18,   723.59
  346.29,   604.87,   848.56
  101.08,   475.31,   99.74
  98.70,   475.44,   224.72
  96.31,   475.56,   349.69
  101.63,   600.31,   99.63
  99.24,   600.43,   224.60
  96.86,   600.56,   349.58
  102.18,   725.31,   99.52
  99.79,   725.43,   224.49
  97.41,   725.56,   349.47
  226.06,   474.77,   102.13
  223.67,   474.89,   227.10
  221.29,   475.01,   352.08
  226.60,   599.77,   102.01
  224.22,   599.89,   226.99
