27, 125, pa2-debug-f-output1.txt
  97.27,   477.63,   598.31
  95.10,   480.11,   723.26
  96.11,   600.09,   470.82
  93.94,   602.56,   595.78
  91.78,   605.04,   720.74
  92.78,   725.02,   468.29
  90.61,   727.49,   593.25
  88.45,   729.97,   718.21
  224.37,   478.53,   475.45
  222.21,   481.00,   600.41
  220.04,   483.48,   725.36
  221.04,   603.46,   472.92
  218.88,   605.93,   597.88
  216.71,   608.41,   722.83
  217.72,   728.39,   470.39
  215.55,   730.86,   595.35
  213.39,   733.34,   720.31
  349.31,   481.90,   477.55
  347.14,   484.37,   602.51
  344.98,   486.85,   727.46
  345.98,   606.83,   475.02
  343.82,   609.30,   599.98
  341.65,   611.78,   724.93
  342.65,   731.76,   472.49
  340.49,   734.23,   597.45
  338.32,   736.71,   722.40
  101.19,   473.24,   599.41
  103.76,   473.31,   724.39
  106.33,   473.39,   849.36
  100.15,   598.24,   599.36
  102.71,   598.31,   724.34
  105.28,   598.38,   849.31
  99.10,   723.23,   599.31
  101.67,   723.31,   724.29
  104.23,   723.38,   849.26
  226.16,   474.29,   596.85
  228.73,   474.36,   721.82
  231.30,   474.43,   846.79
  225.11,   599.28,   596.80
  227.68,   599.36,   721.77
  230.25,   599.43,   846.74
  224.07,   724.28,   596.74
  226.63,   724.35,   721.72
  229.20,   724.42,   846.69
  351.13,   475.33,   594.28
  353.70,   475.41,   719.25
  356.26,   475.48,   844.23
  350.08,   600.33,   594.23
  352.65,   600.40,   719.20
  355.22,   600.47,   844.18
  349.04,   725.32,   594.18
  351.60,   725.40,   719.15
  354.17,   725.47,   844.12
  101.10,   600.07,   100.06
  102.70,   600.52,   225.05
  104.31,   600.97,   350.04
  99.23,   725.05,   99.63
  100.83,   725.50,   224.62
  102.43,   725.96,   349.61
  97.35,   850.04,   99.21
  98.96,   850.49,   224.19
  100.56,   850.94,   349.18
  226.08,   601.93,   98.45
  227.68,   602.39,   223.44
  229.28,   602.84,   348.43
  224.20,   726.92,   98.03
  225.81,   727.37,   223.01
  227.41,   727.82,   348.00
  222.33,   851.90,   97.60
  223.93,   852.36,   222.59
  225.53,   852.81,   347.57
  351.05,   603.80,   96.84
  352.65,   604.25,   221.83
  354.26,   604.71,   346.82
  349.18,   728.79,   96.42
  350.78,   729.24,   221.40
  352.38,   729.69,   346.39
  347.31,   853.77,   95.99
  348.91,   854.22,   220.98
  350.51,   854.68,   345.97
  99.66,   599.28,   223.83
  97.53,   596.99,   348.79
  95.40,   594.70,   473.75
  96.19,   724.22,   226.06
  94.06,   721.93,   351.02
  91.93,   719.64,   475.98
  92.72,   849.15,   228.29
  90.59,   846.86,   353.25
  88.46,   844.57,   478.21
  224.59,   602.72,   226.02
  222.47,   600.43,   350.98
  220.34,   598.14,   475.94
  221.12,   727.65,   228.25
  218.99,   725.36,   353.21
  216.86,   723.07,   478.17
  217.65,   852.58,   230.48
  215.52,   850.29,   355.44
  213.39,   848.00,   480.40
  349.53,   606.15,   228.21
  347.40,   603.86,   353.17
  345.27,   601.57,   478.13
  346.06,   731.08,   230.44
  343.93,   728.79,   355.40
  341.80,   726.50,   480.36
  342.58,   856.02,   232.67
  340.45,   853.73,   357.63
  338.32,   851.44,   482.59
  98.01,   600.03,   348.45
  101.20,   597.27,   473.38
  104.38,   594.51,   598.31
  97.79,   725.00,   351.22
  100.97,   722.24,   476.15
  104.16,   719.48,   601.08
  97.56,   849.97,   353.99
  100.75,   847.21,   478.92
  103.93,   844.45,   603.84
  222.97,   600.33,   345.27
  226.16,   597.57,   470.20
  229.34,   594.81,   595.13
  222.75,   725.29,   348.04
  225.93,   722.53,   472.97
  229.12,   719.77,   597.90
  222.52,   850.26,   350.81
  225.71,   847.50,   475.74
  228.89,   844.74,   600.67
  347.93,   600.62,   342.09
  351.12,   597.86,   467.02
  354.30,   595.10,   591.95
  347.71,   725.59,   344.86
  350.89,   722.83,   469.79
  354.08,   720.07,   594.72
  347.48,   850.56,   347.63
  350.67,   847.80,   472.56
  353.85,   845.04,   597.49
  98.97,   601.47,   476.27
  95.39,   599.42,   601.20
  91.81,   597.38,   726.13
  101.04,   726.43,   478.37
  97.45,   724.39,   603.31
  93.87,   722.34,   728.24
  103.10,   851.40,   480.48
  99.52,   849.35,   605.41
  95.94,   847.31,   730.34
  223.90,   599.34,   479.82
  220.32,   597.30,   604.75
  216.74,   595.25,   729.68
  225.97,   724.31,   481.92
  222.39,   722.26,   606.85
  218.80,   720.21,   731.79
  228.03,   849.27,   484.03
  224.45,   847.23,   608.96
  220.87,   845.18,   733.89
  348.83,   597.22,   483.36
  345.25,   595.17,   608.29
  341.67,   593.12,   733.23
  350.90,   722.18,   485.47
  347.32,   720.14,   610.40
  343.74,   718.09,   735.33
  352.97,   847.15,   487.57
  349.38,   845.10,   612.51
  345.80,   843.05,   737.44
  101.58,   599.87,   601.42
  100.79,   600.85,   726.41
  100.01,   601.83,   851.40
  99.79,   724.85,   600.42
  99.00,   725.83,   725.42
  98.22,   726.82,   850.41
  98.00,   849.83,   599.43
  97.21,   850.82,   724.42
  96.42,   851.80,   849.41
  226.57,   601.66,   602.19
  225.78,   602.65,   727.18
  224.99,   603.63,   852.18
  224.77,   726.65,   601.19
  223.99,   727.63,   726.19
  223.20,   728.62,   851.18
  222.98,   851.63,   600.20
  222.20,   852.61,   725.19
  221.41,   853.60,   850.19
  351.55,   603.46,   602.96
  350.76,   604.45,   727.95
  349.98,   605.43,   852.95
  349.76,   728.45,   601.97
  348.97,   729.43,   726.96
  348.19,   730.41,   851.95
  347.97,   853.43,   600.97
  347.18,   854.41,   725.96
  346.39,   855.40,   850.96
  223.43,   100.84,   98.19
  225.43,   99.04,   223.16
  227.42,   97.25,   348.13
  223.34,   225.82,   99.98
  225.33,   224.03,   224.95
  227.33,   222.24,   349.93
  223.25,   350.81,   101.78
  225.24,   349.02,   226.75
  227.23,   347.22,   351.72
  348.42,   100.96,   96.20
  350.41,   99.16,   221.17
  352.40,   97.37,   346.14
  348.33,   225.94,   97.99
  350.32,   224.15,   222.96
  352.31,   222.36,   347.93
  348.23,   350.93,   99.79
  350.23,   349.14,   224.76
  352.22,   347.34,   349.73
  473.40,   101.08,   94.21
  475.39,   99.28,   219.18
  477.39,   97.49,   344.15
  473.31,   226.06,   96.00
  475.30,   224.27,   220.97
  477.29,   222.48,   345.94
  473.22,   351.05,   97.80
  475.21,   349.26,   222.77
  477.20,   347.46,   347.74
  224.11,   101.81,   224.22
  223.72,   100.31,   349.21
  223.34,   98.82,   474.20
  225.80,   226.79,   225.72
  225.41,   225.29,   350.71
  225.03,   223.80,   475.70
  227.49,   351.77,   227.22
  227.10,   350.27,   352.21
  226.72,   348.78,   477.20
  349.10,   100.11,   224.59
  348.71,   98.62,   349.58
  348.32,   97.12,   474.57
  350.79,   225.09,   226.09
  350.40,   223.60,   351.08
  350.01,   222.10,   476.07
  352.48,   350.07,   227.59
  352.09,   348.58,   352.58
  351.70,   347.08,   477.57
  474.09,   98.42,   224.96
  473.70,   96.92,   349.95
  473.31,   95.43,   474.94
  475.78,   223.40,   226.46
  475.39,   221.90,   351.45
  475.00,   220.41,   476.44
  477.47,   348.38,   227.96
  477.08,   346.88,   352.95
  476.69,   345.39,   477.94
  226.42,   101.25,   350.68
  228.95,   101.69,   475.65
  231.49,   102.13,   600.62
  226.69,   226.25,   350.23
  229.23,   226.69,   475.20
  231.76,   227.13,   600.18
  226.96,   351.25,   349.78
  229.50,   351.69,   474.76
  232.04,   352.13,   599.73
  351.39,   100.97,   348.14
  353.93,   101.41,   473.11
  356.47,   101.85,   598.09
  351.66,   225.97,   347.69
  354.20,   226.41,   472.67
  356.74,   226.85,   597.64
  351.93,   350.97,   347.25
  354.47,   351.41,   472.22
  357.01,   351.85,   597.19
  476.37,   100.69,   345.61
  478.90,   101.13,   470.58
  481.44,   101.57,   595.55
  476.64,   225.69,   345.16
  479.17,   226.13,   470.13
  481.71,   226.57,   595.10
  476.91,   350.69,   344.71
  479.45,   351.13,   469.68
  481.98,   351.57,   594.66
  225.38,   101.74,   476.82
  228.78,   105.31,   601.72
  232.19,   108.89,   726.63
  225.45,   226.69,   473.24
  228.86,   230.26,   598.14
  232.26,   233.84,   723.05
  225.53,   351.64,   469.66
  228.94,   355.21,   594.56
  232.34,   358.79,   719.47
  350.33,   101.56,   473.42
  353.74,   105.14,   598.32
  357.14,   108.72,   723.22
  350.41,   226.51,   469.84
  353.81,   230.09,   594.74
  357.22,   233.66,   719.64
  350.48,   351.46,   466.26
  353.89,   355.04,   591.16
  357.30,   358.61,   716.07
  475.28,   101.39,   470.02
  478.69,   104.96,   594.92
  482.09,   108.54,   719.82
  475.36,   226.34,   466.44
  478.77,   229.91,   591.34
  482.17,   233.49,   716.24
  475.44,   351.29,   462.86
  478.84,   354.86,   587.76
  482.25,   358.44,   712.66
  225.99,   99.60,   601.15
  223.32,   102.63,   726.09
  220.66,   105.67,   851.02
  224.35,   224.55,   598.08
  221.68,   227.59,   723.01
  219.02,   230.62,   847.95
  222.71,   349.50,   595.00
  220.04,   352.54,   719.94
  217.38,   355.58,   844.87
  350.95,   101.30,   603.78
  348.28,   104.34,   728.71
  345.62,   107.38,   853.65
  349.31,   226.25,   600.71
  346.64,   229.29,   725.64
  343.98,   232.33,   850.57
  347.67,   351.20,   597.63
  345.00,   354.24,   722.57
  342.34,   357.28,   847.50
  475.91,   103.00,   606.41
  473.24,   106.04,   731.34
  470.58,   109.08,   856.27
  474.27,   227.95,   603.33
  471.60,   230.99,   728.27
  468.94,   234.03,   853.20
  472.63,   352.91,   600.26
  469.97,   355.94,   725.19
  467.30,   358.98,   850.13
  223.75,   225.39,   98.92
  221.16,   221.96,   223.85
  218.57,   218.52,   348.77
  222.91,   350.34,   102.34
  220.31,   346.91,   227.26
  217.72,   343.47,   352.19
  222.06,   475.29,   105.75
  219.47,   471.86,   230.68
  216.88,   468.42,   355.61
  348.72,   226.16,   101.53
  346.13,   222.73,   226.46
  343.54,   219.29,   351.39
  347.88,   351.11,   104.95
  345.28,   347.68,   229.88
  342.69,   344.24,   354.80
  347.03,   476.06,   108.37
  344.44,   472.63,   233.29
  341.85,   469.20,   358.22
  473.69,   226.93,   104.15
  471.10,   223.50,   229.08
  468.51,   220.07,   354.00
  472.85,   351.89,   107.57
  470.25,   348.45,   232.49
  467.66,   345.02,   357.42
  472.00,   476.84,   110.98
  469.41,   473.40,   235.91
  466.82,   469.97,   360.84
  223.72,   226.46,   223.30
  222.34,   225.16,   348.28
  220.97,   223.87,   473.27
  222.94,   351.45,   224.59
  221.56,   350.16,   349.57
  220.19,   348.86,   474.56
  222.16,   476.44,   225.87
  220.79,   475.15,   350.86
  219.41,   473.85,   475.85
  348.71,   227.23,   224.68
  347.33,   225.93,   349.67
  345.96,   224.63,   474.65
  347.93,   352.22,   225.97
  346.55,   350.92,   350.95
  345.18,   349.62,   475.94
  347.15,   477.21,   227.26
  345.78,   475.91,   352.24
  344.40,   474.61,   477.23
  473.70,   227.99,   226.06
  472.32,   226.69,   351.05
  470.95,   225.40,   476.03
  472.92,   352.98,   227.35
  471.54,   351.68,   352.34
  470.17,   350.39,   477.32
  472.14,   477.97,   228.64
  470.77,   476.68,   353.62
  469.39,   475.38,   478.61
  224.85,   226.76,   348.45
  228.25,   224.01,   473.37
  231.65,   221.26,   598.29
  224.20,   351.72,   351.21
  227.59,   348.98,   476.14
  230.99,   346.23,   601.06
  223.54,   476.69,   353.98
  226.94,   473.94,   478.90
  230.33,   471.20,   603.83
  349.81,   227.49,   345.06
  353.20,   224.74,   469.99
  356.60,   221.99,   594.91
  349.15,   352.45,   347.83
  352.55,   349.71,   472.75
  355.94,   346.96,   597.68
  348.49,   477.42,   350.60
  351.89,   474.67,   475.52
  355.29,   471.93,   600.44
  474.76,   228.22,   341.68
  478.15,   225.47,   466.61
  481.55,   222.72,   591.53
  474.10,   353.18,   344.45
  477.50,   350.44,   469.37
  480.90,   347.69,   594.30
  473.45,   478.15,   347.22
  476.84,   475.41,   472.14
  480.24,   472.66,   597.06
  226.88,   226.78,   474.70
  229.88,   228.51,   599.66
  232.87,   230.23,   724.61
  223.67,   351.73,   473.06
  226.66,   353.45,   598.01
  229.66,   355.18,   722.96
  220.45,   476.68,   471.41
  223.45,   478.40,   596.36
  226.45,   480.12,   721.32
  351.80,   229.96,   471.66
  354.80,   231.68,   596.62
  357.80,   233.40,   721.57
  348.59,   354.90,   470.02
  351.59,   356.63,   594.97
  354.58,   358.35,   719.92
  345.37,   479.85,   468.37
  348.37,   481.57,   593.33
  351.37,   483.30,   718.28
  476.73,   233.13,   468.62
  479.72,   234.85,   593.58
  482.72,   236.58,   718.53
  473.51,   358.08,   466.98
  476.51,   359.80,   591.93
  479.50,   361.52,   716.88
  470.30,   483.03,   465.33
  473.29,   484.75,   590.29
  476.29,   486.47,   715.24
  223.03,   223.69,   601.15
  224.96,   227.40,   726.08
  226.90,   231.12,   851.01
  224.61,   348.62,   597.41
  226.55,   352.34,   722.34
  228.48,   356.05,   847.27
  226.19,   473.56,   593.67
  228.13,   477.27,   718.60
  230.07,   480.98,   843.53
